,id_paquete,id_monitoreo,arreglo_estado,complemeto_estado,fecha_creado
6071,6371b4c6-b1ed-497a-95c3-5cf400e70abe,0DM4OZX5GWFEWJIKXOCH,DELIVERED,ORIGIN_SCAN,2021-12-10 15:11:30
6072,637777ab-c86b-4004-969e-c2bcd6b4c828,BDA3HCRILEONFBG9V3VB,DELIVERED,ORIGIN_SCAN,2021-12-11 11:42:03
6073,63787b46-8b9b-4b0a-807d-2e43416c2697,J46BNAOWTZHR2KMJGGV5,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-08 11:46:35
6074,6380ba9a-2d32-4705-9d73-2465e30c5e37,3NFEO7JASH66NT7N6YPG,DELIVERED,ORIGIN_SCAN,2021-12-08 18:44:37
6075,63859626-cd36-4fab-8ebd-16a05439447c,PJXWULFZFU0W4DDGEFAJ,DELIVERED,ORIGIN_SCAN,2021-12-10 11:04:37
6076,638b3f45-9873-4b82-b3cf-c0448e7528e3,QNEFJBKX16FUDDUJLKFL,DELIVERED,ORIGIN_SCAN,2021-12-10 13:26:22
6077,638f8f43-d9cb-471f-ac62-450fdd27ead8,B7I4S1XRYJ3WNXJYTDYO,DELIVERED,ORIGIN_SCAN,2021-12-10 12:32:04
6078,6392f29c-b9a0-446b-9571-5ee51738be74,JV15JYH2Z77I0TL2DDPO,DELIVERED,ORIGIN_SCAN,2021-12-11 11:43:03
6079,6395835e-9767-4efb-9989-38baddadd2ff,WWBT0UF1Y3WHY3M3TZG4,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 11:49:33
6080,63967ae5-7eff-4a4b-bbc5-74fdac0e930f,FBBPLSZUPAH21SAXGT2Q,DELIVERED,ORIGIN_SCAN,2021-12-08 12:10:36
6081,639f81a1-f75e-4ec5-b71b-01423c8eee0b,IN6CEVTDHO7JEVE0TCOH,DELIVERED,ORIGIN_SCAN,2021-12-09 20:30:56
6082,63a04939-9b86-47a0-9796-15f64ec5857f,QQ73UOSGYKTFBSP6PRWX,DELIVERED,ORIGIN_SCAN,2021-12-09 21:48:47
6083,63a2b151-9012-45c2-be37-4e606bf0317d,WVJDKI0WH20F0165SDKI,DELIVERED,ORIGIN_SCAN,2021-12-11 12:18:23
6084,63abb589-d96c-477a-8281-18300d229252,QC3X0LWR8AFA9ARJXSWJ,DELIVERED,ORIGIN_SCAN,2021-12-10 01:49:24
6085,63af1c98-0744-485b-a518-e41cb7941588,A9KGQDDMIGRIXUIDU7XY,DELIVERED,ORIGIN_SCAN,2021-12-10 11:05:54
6086,63b41e62-0bd6-4138-aa78-26c790e72d0c,G4ESKDBJZHQF3IDAT0FY,DELIVERED,ORIGIN_SCAN,2021-12-11 12:57:23
6087,63bc5076-dbbd-4fd6-a46f-d8a99b3fcae3,KERIFDRQHWTF7OCWQB3W,DELIVERED,ORIGIN_SCAN,2021-12-11 14:02:33
6088,63c42647-2a49-4573-a535-bc15015e6214,S5N0FBGOK5HLDC7P1U2F,CREATED,,2021-12-10 10:12:54
6089,63c42672-d1e2-4c03-b821-fbb7aeb0504b,MYEF2LLAVHLIIYGK2NAV,DELIVERED,ORIGIN_SCAN,2021-12-09 13:06:14
6090,63c7045c-1030-41e1-b604-27cbc3e5780c,MBUSCLAWJG2JSHLVKB0Z,DELIVERED,,2021-12-08 13:00:56
6091,63c76d8e-f7b4-46a4-97d5-81a75b7d8852,BPNUBKVHGW2U31GLJ4M6,DELIVERED,ORIGIN_SCAN,2021-12-10 10:50:06
6092,63cdf088-c7bd-480b-8af4-cf185ccbfb8b,EFCQV3MOEKCFAEONMC4L,DELIVERED,ORIGIN_SCAN,2021-12-10 12:25:45
6093,63d18648-4a52-4db8-8eaf-7dc2c607c43a,JFFSBXE3X1NVVPZ9IVCX,DELIVERED,ORIGIN_SCAN,2021-12-10 12:36:30
6094,63d1dd22-bbbc-4742-b4df-2d3821ee3e81,AGGM9LDSH0CM2U1DEIHP,DELIVERED,ORIGIN_SCAN,2021-12-10 11:17:56
6095,63d2d34d-b133-4282-8616-ac4938a0999d,L1AQGLAVNOAQRKWQKDPE,DELIVERED,ORIGIN_SCAN,2021-12-11 13:02:48
6096,63d521ac-f504-4bb0-b169-fce1268d0acc,Y2UPOVZUMPTZMZ3H0OB9,DELIVERED,ORIGIN_SCAN,2021-12-11 17:08:21
6097,63d97343-886e-4b6d-9ea5-87c66f202af0,OFD7ZAU9JWBZYIVMXOAB,DELIVERED,ORIGIN_SCAN,2021-12-08 12:15:35
6098,63db9af0-dda5-49a5-b055-04bef7bb0b58,HHnDwQ34TPgvHeqLsT9n,DELIVERED,ORIGIN_SCAN,2021-12-09 15:27:21
6099,63df1525-805c-494d-9870-6c015ef2e49a,Y2VHOASVBEFZ36GPALYK,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 12:30:00
6100,63ec55f8-b254-4571-b5cb-60a88ab843c5,EZWSWYJ2XTJX2OFOGE5K,DELIVERED,ORIGIN_SCAN,2021-12-10 12:29:24
6101,63ef4f1d-8fa0-46b3-90a9-7e5b60c5dfb4,E44TPHUCWQ9WXAD4FRTY,DELIVERED,ORIGIN_SCAN,2021-12-10 13:07:31
6102,63f326bc-4cf5-49f6-82b1-dd5b801c0323,O6I6JXZEFN6UZ0TPGLAN,DELIVERED,ORIGIN_SCAN,2021-12-10 14:53:30
6103,63fd9a9b-4bfe-48ea-a3bf-9f649b3bb51d,WIQZUWZRTHVPG6YUWZ7S,DELIVERED,ORIGIN_SCAN,2021-12-08 20:32:39
6104,64046460-f232-487d-bb58-fd9255d9eca7,6STMRCR3MQNTFNB80LI2,DELIVERED,ORIGIN_SCAN,2021-12-11 12:33:09
6105,64159989-c2dc-4ca6-845b-e0cd5515b00e,NIBGS0NMUUGRA5YHTS2U,DELIVERED,ORIGIN_SCAN,2021-12-09 18:19:44
6106,6415f83c-3670-4468-8473-36abae77ea64,TNWSDFCCFEIJ3HBWGS13,DELIVERED,ORIGIN_SCAN,2021-12-11 10:42:00
6107,6417b17f-b63a-4167-9e8e-c6028f4db108,VGCNXUKKWNNWPELGWKGB,DELIVERED,ORIGIN_SCAN,2021-12-11 14:35:52
6108,641d4fd8-3141-47be-9485-ce8e892490a0,YHWWPLRYMMI2F3XERY5W,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 10:38:29
6109,641fb364-f524-48b0-86b0-514a3e08410d,3LNBPYGXG0GGAYQETLR5,DELIVERED,ORIGIN_SCAN,2021-12-10 09:55:26
6110,6424d0a7-3a1e-4248-8b1c-7c9b3af009e8,G07JKUSAASJMTU5J2RAY,DELIVERED,ORIGIN_SCAN,2021-12-09 18:54:45
6111,6426d0a1-f044-4dc3-b88e-9c8ffa478cf1,E9T3MKQUKJ3EP36XRKAI,DELIVERED,ORIGIN_SCAN,2021-12-11 16:05:45
6112,64311cc7-bfa8-465a-ba76-abdddd8b674c,FRDOHIAT7UWHUA7WZFOB,DELIVERED,ORIGIN_SCAN,2021-12-11 13:26:56
6113,643f04fb-c694-47aa-9d8f-0459feebc929,JNTXGBXXDNVMGUJQI6JC,DELIVERED,ORIGIN_SCAN,2021-12-10 10:49:35
6114,644c8f4b-6e0a-4da6-a54e-c4d4d0a3c288,JESNKWXKVE52RU2TET4S,DELIVERED,ORIGIN_SCAN,2021-12-10 12:23:44
6115,644f12d2-f33c-4e16-867b-a95bf8abd76e,JJMDV3V7VFNLIZHI3BVE,DELIVERED,ORIGIN_SCAN,2021-12-11 13:29:32
6116,64508fc4-eca7-43ba-8c21-84566a3e1aee,BUWFNK82YAL8MNZCEHZQ,DELIVERED,ORIGIN_SCAN,2021-12-10 10:40:42
6117,64516144-d7b9-45b9-a7b7-88804076dedc,PQSFPAWAESTDEFESWGH1,DELIVERED,ORIGIN_SCAN,2021-12-11 11:57:34
6118,64527673-e31f-4bcd-b6ee-467fcbd62fec,JYGHDBOFHF330WJGZOEU,DELIVERED,ORIGIN_SCAN,2021-12-11 12:45:44
6119,645360ab-197f-41f2-891d-32c67cdb6ce4,YPKYPMFQVONKGODX6KTS,DELIVERED,ORIGIN_SCAN,2021-12-11 20:59:33
6120,6454587e-cbdf-438b-a65c-fda8761375ce,KJSLLNEW3AYS0SLTDWKC,DELIVERED,ORIGIN_SCAN,2021-12-10 10:30:44
6121,6457f5c5-f2a0-4c43-a6d8-65758090bace,ALSVTNSHPKLYQ09KTBAD,DELIVERED,ORIGIN_SCAN,2021-12-11 18:18:48
6122,645d4c00-0d07-436a-b646-d08f5a234714,WXXGUGYJRDHSXJCOGQVU,DELIVERED,ORIGIN_SCAN,2021-12-10 10:11:53
6123,645e87ba-c4bd-4893-87b8-f373ee600698,Y4ciex4t8TRwl0gCIGTi,DELIVERED,ORIGIN_SCAN,2021-12-10 09:13:15
6124,6465dc5f-5ccb-4363-ad22-92fdfbb5e56a,ONSKXPPCTRPK27WKGBKG,DELIVERED,ORIGIN_SCAN,2021-12-11 12:52:33
6125,6469590b-0448-4d55-bd3a-bfd9680e469f,C6PGOOVJI5EQBXHKSUTP,DELIVERED,ORIGIN_SCAN,2021-12-10 12:21:17
6126,647108e5-52dc-49d3-8d38-5498b5a452d9,8ILMJGDA2WUPI5M8TMGN,DELIVERED,ORIGIN_SCAN,2021-12-10 10:15:31
6127,647343b8-a265-43b0-962d-ff474678ba33,XIJWWIMVOJTGYVLL4RDD,DELIVERED,ORIGIN_SCAN,2021-12-10 11:01:13
6128,6475a758-e077-4d13-988b-810085df2dc8,GTT9FQ30Z5D4UKY5JX9L,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 10:33:08
6129,64779c6c-576b-4831-9f17-691992897804,RM5SDOIOVCB6JSCE0JNS,DELIVERED,ORIGIN_SCAN,2021-12-10 09:52:53
6130,64795ea0-2fc0-4cd4-a0f7-f97bf90edb33,4PM343XZMZPU2URDM6A3,DELIVERED,ORIGIN_SCAN,2021-12-10 11:35:50
6131,647b024a-9856-4b9e-82f4-ebad38d23d76,HKWKZ7FYIXOZE6PZDN9W,DELIVERED,ORIGIN_SCAN,2021-12-11 17:17:02
6132,647cedff-e4e2-4766-9492-03d79746e18e,663XAWAHJBGYAPHIBVSE,DELIVERED,ORIGIN_SCAN,2021-12-10 14:18:21
6133,648120e8-6f22-4b65-bd85-b538a0394e6a,xXsVRNrFk4k1xdf8E9g3,ARRIVAL_SCAN,ORIGIN_SCAN,2021-12-10 17:05:40
6134,6488ca6f-ad61-4d65-b645-7b9ecdd5d7c5,CK9XVGOTM1VHZRAUPMKM,CREATED,,2021-12-09 19:15:29
6135,6488dbf1-c93f-400f-9152-5a6630b11f3b,CNUTZBB5TRXW3BEWIZZO,DELIVERED,ORIGIN_SCAN,2021-12-10 13:22:59
6136,64921d83-a944-4641-a6a6-44cfdf1e9d68,KATVCUC6P3ZQQJXVACAD,DELIVERED,ORIGIN_SCAN,2021-12-11 12:25:17
6137,6492970d-e9a0-47c3-b27a-c1bdf26e5928,T3TPXKESUBKAMG5WXSTX,DELIVERED,ORIGIN_SCAN,2021-12-10 14:56:47
6138,64932856-8b85-4e3f-a7e7-18affcb92bd5,D9RQXBOO9HAIGCFCGAAK,DELIVERED,ORIGIN_SCAN,2021-12-10 11:11:47
6139,6496e07f-f737-4e9e-90b1-e31f6a0f9d2e,assi471Z4kbU5TRwAhBx,DELIVERED,ORIGIN_SCAN,2021-12-08 13:24:28
6140,649bdef7-34ea-4ff6-9c0d-307fa4759d77,UPNT3029MM1QIRO4DHS6,DELIVERED,ORIGIN_SCAN,2021-12-09 16:32:30
6141,649d9a0a-be46-422c-8d82-80339fd7042d,BGGF3XTSADC7TF6JDA3V,DELIVERED,ORIGIN_SCAN,2021-12-10 12:12:13
6142,649f4a8f-6e34-4e83-90b5-55502fd7031f,SCYGERNDURF8G5RBKIOL,DELIVERED,ORIGIN_SCAN,2021-12-10 18:58:30
6143,649fdd39-c2c1-45ff-b6da-69ac75355494,EK7QT0DUPMHBCNEGSNPK,DELIVERED,ORIGIN_SCAN,2021-12-11 18:07:44
6144,64a09ed7-de76-4577-a206-c18c6a2c6b6a,DALOVI3IGTX5LGHRVNGO,DELIVERED,ORIGIN_SCAN,2021-12-11 14:20:53
6145,64a1b1aa-576b-4216-8e57-30544da4c1cf,LFZ4XMGWDG06SHELHTJT,DELIVERED,ORIGIN_SCAN,2021-12-09 13:47:29
6146,64a6a20f-d231-4a45-8896-5fd10aade4ff,HIAXTLORVBMF5NIRNSGI,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 17:04:22
6147,64abe4d5-e25b-4de0-9865-196ef201003e,UZTKYNDD1APSBZRND7JN,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-09 16:16:48
6148,64aca964-eada-4d33-964e-e55d83e0be58,MXCG4E11K1LGG2NHBJYU,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 12:16:25
6149,64b03216-29a4-4c10-8918-5bdd59430a4b,NCX9P9MVRQVRR57WKWDB,DELIVERED,ORIGIN_SCAN,2021-12-09 10:56:54
6150,64b46357-f796-45a7-8bc4-37bab54e99d9,EVHQT8G9X8UVKX5UUMKW,DELIVERED,ORIGIN_SCAN,2021-12-11 11:53:48
6151,64b88f9d-b64b-4cbf-9081-fd4430c5f7d2,S5FKTQWCSGT42E2H9JKW,ARRIVAL_SCAN,DELIVERY_ATTEMPTED,2021-12-10 09:28:49
6152,64b8be71-c1ab-4733-a98a-b278f866fce2,6NCSSxyuIw7VRnrPvlbb,DELIVERED,,2021-12-08 23:08:19
6153,64bc3870-8dbc-4a29-8081-e15d51349e1b,D0HtKNx7HMNW2GeE7T08,NEXT_IN_ROUTE,ORIGIN_SCAN,2021-12-09 16:40:10
6154,64bd321e-2f7b-4cc7-a0e4-5225da64823a,JWZDFRRU5YHTY9M1GMYJ,DELIVERED,ORIGIN_SCAN,2021-12-10 12:18:47
6155,64c0687c-df2f-4df1-b842-ca9ebd57acbc,LYEOXBBIQ6AYPY4GFR7J,DELIVERED,ORIGIN_SCAN,2021-12-11 14:46:36
6156,64c098ed-784f-4a98-a713-e578be8831d7,IW9YNNDPH8DLS1J5C6LH,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 11:57:52
6157,64d8eb1d-5791-414f-acaa-9987cd1a9f23,ZV1CKC1BOBMQLHAATDTW,DELIVERED,ORIGIN_SCAN,2021-12-11 14:34:13
6158,64e2f8cc-3f8d-486e-b750-d5e1741ffe4b,PHKMYCS8NJAXPTQGHJRY,DELIVERED,ORIGIN_SCAN,2021-12-10 15:27:34
6159,64e52483-c2b8-4ac4-b41f-f5233fe57362,VBK3JMBWQ80HXB1GKV6C,DELIVERED,ORIGIN_SCAN,2021-12-10 13:39:15
6160,64e69267-5b2e-4e8d-920b-94971c41839b,DKAE0GBDAIFDWPH9XWGW,DELIVERED,ORIGIN_SCAN,2021-12-10 13:37:59
6161,64ed6b74-d813-40c9-a3b5-3e400f3253b7,XHOSLKJF5TGHLRCW3UBP,DELIVERED,ORIGIN_SCAN,2021-12-09 11:07:47
6162,64ee31ca-a057-4900-8bbb-ca70853dfb9f,JT2IUGVZ69SWSC8MR6CK,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 09:47:35
6163,64ee907d-5c97-4162-b475-516f1e27f0e6,JLA8YUTCAYQNZODLSERQ,DELIVERED,ORIGIN_SCAN,2021-12-10 10:48:52
6164,64fb1bc0-84cd-4dd2-9525-48bb8f43d919,XRAHXFLDL5UDAB8A7H3N,DELIVERED,ORIGIN_SCAN,2021-12-11 16:33:59
6165,64fe1f76-97b9-4b09-b5bb-af7f317a3de3,EFAS9TIKXUZDXFN2E77U,DELIVERED,ORIGIN_SCAN,2021-12-11 12:16:21
6166,64ffd752-badd-4f0b-ac97-d0b535ef806d,XXPK94XNDVMIA7XLRQPP,DELIVERED,ORIGIN_SCAN,2021-12-09 18:18:57
6167,650075f6-fc15-4b9a-86e0-84cbd1ab7890,VUTUPW1GQVODTXVOF0S0,DELIVERED,ORIGIN_SCAN,2021-12-11 10:13:27
6168,65016ba3-cf8a-4bc2-8723-84f7c89d2553,GRUUZ4U4WIJRVX8ICAHT,DELIVERED,ORIGIN_SCAN,2021-12-11 14:21:24
6169,650a6f8f-c5c7-49fc-babf-aebb09da618a,QJATSVXROAGUFNXIKPLN,DELIVERED,ORIGIN_SCAN,2021-12-10 11:01:44
6170,650c3cf3-30de-4fa8-8d38-8b71841495f5,MYFZ5JPR4O1EW1B5LUJH,DELIVERED,ORIGIN_SCAN,2021-12-10 12:01:07
6171,650c4acc-4e18-482d-b6c2-03943b11d88b,EJIWR7O5HKMFOWMXAYSC,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-09 12:18:25
6172,651d4cae-0d03-4d7f-bf82-1ac267f77840,KIU33RFFDOOOL0CHDNLL,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 13:30:30
6173,651daac1-7dc3-4880-a24c-e0dc607a253c,G0K2PEHQ7VCOBUR1MHVI,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 18:46:19
6174,65234cb2-c704-4a5b-b5c6-b504403b27cc,EYR9CIBHLMYPRGOVXWDO,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-09 20:53:01
6175,65247494-2bb3-4bc4-97fd-f8faee3e7477,BUB1FVX55UEOPHE3DSQI,DELIVERED,ORIGIN_SCAN,2021-12-10 17:55:19
6176,65294c45-19ae-42bd-9d79-a8bd57d05471,NVrZ1cAP9iJ2iwBMJDM9,DELIVERED,ORIGIN_SCAN,2021-12-10 17:05:37
6177,652a9565-4e19-4456-9bb4-1c5da7cb04de,8VLYZBLFXUUFVMGQMVA6,DELIVERED,ORIGIN_SCAN,2021-12-11 14:00:12
6178,652e41d1-5e32-4b09-b365-8bee6ccd82f2,EM6E1GE9HYT6UGTV38W5,DELIVERED,ORIGIN_SCAN,2021-12-10 12:12:14
6179,652f4acc-4da5-4228-97cf-a6a42231659d,RYZQKQGBWVLJ0DRCQ9A6,DELIVERED,ORIGIN_SCAN,2021-12-09 16:51:56
6180,6539c6ec-9e79-4835-a99a-370b5bfece24,IIU8U0135ITIDJT45DNG,DELIVERED,ORIGIN_SCAN,2021-12-10 12:29:49
6181,653a2323-68ff-4871-b164-d321d23f5834,P3L5XZWGCWMB5WNXN2GN,DELIVERED,ORIGIN_SCAN,2021-12-10 10:56:06
6182,653d98a6-b0e4-4821-82d0-71ac82701f55,VNLIXOUYJBOEAJ8D2FLW,DELIVERED,ORIGIN_SCAN,2021-12-11 11:16:59
6183,6540f44d-8308-4175-a29e-99ef58e4acf7,QF6IDYNCFJCCQEO61FG9,DELIVERED,ORIGIN_SCAN,2021-12-11 13:24:21
6184,6541058b-dbf9-4a62-a8eb-e90f26c2da16,WHNVU7EBY0QFHJQSGQMG,DELIVERED,ORIGIN_SCAN,2021-12-10 12:43:58
6185,65476aee-1b04-4bb3-9ebd-4451472c4e81,ZQ6L4SU3FPBE7UCCNBLF,DELIVERED,ORIGIN_SCAN,2021-12-11 11:43:08
6186,654d7605-7698-4953-a488-f6e402359892,GI6IJXWSFZ4LEZSKIWIJ,DELIVERED,ORIGIN_SCAN,2021-12-10 11:17:22
6187,65501eb6-f3ab-4225-9dcc-b3157358ac95,fw1zSV20v4j03THuIOzX,DELIVERED,ORIGIN_SCAN,2021-12-10 12:22:05
6188,65531ef4-dd4b-4248-b161-a10e0e6af9f5,IG1QIC9P5OHMIVRT1RGE,DELIVERED,ORIGIN_SCAN,2021-12-11 10:59:24
6189,655827b1-4769-4f0d-b696-d851be2728db,WGFQFOEARHM6YB8AI1EN,DELIVERED,ORIGIN_SCAN,2021-12-11 00:24:26
6190,655ba299-de86-4d82-b9bc-1274570f5c3e,EZTRLWY8IUGTNUNBSHLV,DELIVERED,ORIGIN_SCAN,2021-12-11 10:24:41
6191,65618e09-1b63-427a-94f8-e7a2373f6e76,BQPKI1NVK1RIIKK6NHKC,DELIVERED,ORIGIN_SCAN,2021-12-10 10:18:10
6192,6567393c-92d0-45c8-b8a2-4fbe4e2963cf,CNCKLWSC48SEAZ3RVOBL,DELIVERED,ORIGIN_SCAN,2021-12-09 14:44:28
6193,6567a462-3188-4c13-a4a4-87035e1c68a4,R7JQMJ0DG3J20NTWARKR,DELIVERED,ORIGIN_SCAN,2021-12-10 14:01:04
6194,65717265-cf05-4f6b-baf7-0d6822812e9d,SF6OD84AQRZ2EUXGTALG,DELIVERED,ORIGIN_SCAN,2021-12-11 14:41:27
6195,6573d857-4637-444a-bb99-542e8cf98dae,3QROAQBK7SHXTD76WRWJ,DELIVERED,ORIGIN_SCAN,2021-12-10 12:37:56
6196,6575617f-8140-4fb8-b5f7-e21dbedac9b8,NCC5CH8EWWOBE7R7ORB3,DELIVERED,ORIGIN_SCAN,2021-12-10 12:11:07
6197,6575af77-c7f9-4f42-addf-7e0e85afdab4,TNVFJNP8NRM4W1RFU6YA,DELIVERED,ORIGIN_SCAN,2021-12-08 12:57:59
6198,657d9b74-84a1-4d55-aa1c-37272cebc42d,HB7SQMH70KX8IC6WQOM8,DELIVERED,ORIGIN_SCAN,2021-12-11 11:40:37
6199,6582be6f-5f37-4856-a5eb-db0e09d45388,UDKZPRLFDX2BIUAE8XEU,DELIVERED,ORIGIN_SCAN,2021-12-10 11:07:58
6200,658442ae-181d-4d99-9062-a12108cc0bca,5DMooPJpu9cXZc37g4ES,DELIVERED,ORIGIN_SCAN,2021-12-09 15:22:09
6201,65861166-24df-4248-9006-d1decd7e55a1,VEG3INEFDHEBEEQZG6WA,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-10 12:44:37
6202,65874da7-cc18-48fc-b6bb-2d0eccdf6c0b,YIRGEJYF8IRUGGMKBNTI,DELIVERED,ORIGIN_SCAN,2021-12-08 13:03:39
6203,658752e3-359e-4eec-bdab-c95d1f69f1ec,L7VJNEUCIVPORY1EC8VD,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 13:13:49
6204,6589be98-f496-4c21-b7b2-95d6c3a0c598,AE5PMSAIBEYHKWEFAW0M,DELIVERED,ORIGIN_SCAN,2021-12-11 16:28:20
6205,65921ed6-b508-4c56-a389-54e39fd79acf,NOSKBCMJNUCBKPS6PCQM,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 14:29:52
6206,659256d3-bd36-478f-a3bf-52dd9ca4218f,JU4GL9GDQIJF1XKZWR7N,DELIVERED,ORIGIN_SCAN,2021-12-09 16:42:16
6207,6593d4ee-65c4-433b-915a-ac047344053f,NEEN8SYJCPBGOHSHHNNC,DELIVERED,ORIGIN_SCAN,2021-12-10 14:00:59
6208,659d41d1-c604-40bd-9642-a2c773cb95b6,ZZLGPT9QSBHGLKWDAHWF,DELIVERED,ORIGIN_SCAN,2021-12-11 10:21:49
6209,65a338ef-3494-4ba0-a6aa-359f3fb01229,CYOAYPPTDL9IDLEUSGFG,DELIVERED,ORIGIN_SCAN,2021-12-10 10:16:23
6210,65a40cbb-a2df-4bcf-91f5-a74777ea55a8,LVHRF5EUL30X8VTT65CO,DELIVERED,ORIGIN_SCAN,2021-12-10 12:16:31
6211,65a59be0-dce8-433b-87a1-8ebf4e9701af,14FCEDH0IGFRLEHTTL3J,DELIVERED,ORIGIN_SCAN,2021-12-10 10:22:36
6212,65b480a0-dcae-42ef-a24a-a439d0331bd4,O1VWIFHDOLA6JKRLTKDK,DELIVERED,ORIGIN_SCAN,2021-12-10 15:26:24
6213,65b52b88-d4d8-4fe8-85fc-796ad381b059,PNLNKZXYAIHRBDDICNL9,DELIVERED,ORIGIN_SCAN,2021-12-08 11:48:02
6214,65bc5d4a-1039-4fa0-9947-be8f60f0ce10,ECXGKMVV0W7AMBTRXFMB,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 16:39:47
6215,65bc65f4-f591-4936-b47a-7a354991e24d,GUJZ5BMBSVJYYA92XHXW,DELIVERED,ORIGIN_SCAN,2021-12-10 11:00:56
6216,65bc8773-8f86-4f12-aa56-6ed7602559fd,Q6GSMZKOIU3BSPLCLYDZ,DELIVERED,ORIGIN_SCAN,2021-12-09 16:29:58
6217,65bdfbea-481f-459e-b69d-2c057bb1447a,EG1PAUTMXOFJPMPUJHVZ,DELIVERED,ORIGIN_SCAN,2021-12-11 14:01:26
6218,65bea077-202f-4f86-93d4-52186d154f10,XTXXW8E9I0ERDDXVHFRS,DELIVERED,ORIGIN_SCAN,2021-12-11 10:39:26
6219,65c39852-5458-456c-a28e-8b37b355ebcb,K5LLSfgne9B4uXMtXAjT,DELIVERED,ORIGIN_SCAN,2021-12-10 17:34:23
6220,65c51879-dccb-42ff-bdc3-012e4bccb0d8,MJZ5DHPZRST86BEYASJ5,DELIVERED,ORIGIN_SCAN,2021-12-10 12:55:52
6221,65cabe80-c668-46b3-8f9f-f50f6a2533cb,Q09SPADCMYNBX6NYIU9V,DELIVERED,ORIGIN_SCAN,2021-12-11 11:49:43
6222,65cb8ef7-7422-46c4-9a3d-3def5bebefc5,A5YNWM9OCQXM0V9CJVYB,DELIVERED,ORIGIN_SCAN,2021-12-09 20:15:15
6223,65d0a9d2-ff80-4408-b208-37dc4f950b50,05C522R66LVP5SQX46RI,DELIVERED,ORIGIN_SCAN,2021-12-10 20:42:15
6224,65d2cc2a-d55f-4392-bb03-4953edab1642,KCUPALTPFEJFOGRBJGYV,DELIVERED,ORIGIN_SCAN,2021-12-10 12:25:39
6225,65d82558-a688-4114-bea9-dce918678a37,TJUVG0U6VOYURHDKRT44,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-11 15:07:47
6226,65e4a1b5-1908-4121-b011-64331d864010,ERIKYOH5XGRDWU8SWXJZ,DELIVERED,ORIGIN_SCAN,2021-12-10 15:27:48
6227,65f2d52b-9c97-4191-9340-dd0453ac3fe4,N9PFJS9DOEV5CFWDWNGF,DELIVERED,ORIGIN_SCAN,2021-12-10 11:13:10
6228,65f53250-31b1-43e3-b3a3-13a081f08940,ESO4GZYU6IC2SNU5ZB0O,DELIVERED,ORIGIN_SCAN,2021-12-11 12:32:27
6229,66005491-9cc8-4275-a702-68d7502258c1,WCBMYWPNVJW4UMK4AABO,DELIVERED,ORIGIN_SCAN,2021-12-10 10:08:03
6230,6601fe15-f048-4f71-b26d-c1cd73e7d26c,m0crcjM30PkBdHTLiMhm,DELIVERED,ORIGIN_SCAN,2021-12-09 16:40:11
6231,66100cac-eb5b-466f-a28d-0dd463d16122,WVWWSSSXSLG94CYMSMR2,DELIVERED,ORIGIN_SCAN,2021-12-10 10:04:42
6232,6611eb05-1898-4d63-9ac7-3dbd5cbbed0c,CYODT8VGXQVIHMNDQCGC,ARRIVAL_SCAN,RETURNED_TO_CLIENT,2021-12-08 09:40:29
6233,661c25f0-aecc-49fb-963e-d22736694177,HZHHYOFMGMQ9MFGFYXM8,DELIVERED,ORIGIN_SCAN,2021-12-10 10:43:20
6234,661eb3b0-a87d-46ac-9638-78c63b87ae1e,FTESRV0TFYNDFF3QE7MH,DELIVERED,ORIGIN_SCAN,2021-12-10 15:53:04
6235,66260aa2-9827-408b-b303-400b3e9833ae,DCKBKWRZMUYFE6H6UW2E,DELIVERED,ORIGIN_SCAN,2021-12-11 19:01:19
6236,662a2dce-1beb-4ccb-a459-91508aa14f4e,TXSBBQIZVDL39IWEKBEM,DELIVERED,ORIGIN_SCAN,2021-12-10 08:18:06
6237,662b68f6-586c-47c4-99c3-ee8a3d0b3fed,QYDS933D3IPWUTH8CRZG,DELIVERED,ORIGIN_SCAN,2021-12-09 16:36:03
6238,662ce3eb-b738-46cb-879d-8d2235ffa593,P7OCKSRWNRVNT0GGDWKW,DELIVERED,ORIGIN_SCAN,2021-12-09 20:34:51
